file_id,file_path,speaker_id,label,label_name,attack_id,partition,source_dataset,codec,duration,samplerate
DF_E_4132921,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132921.flac,LA_0046,1,spoof,A07,evaluation,asvspoof,high_m4a,2.176,16000
DF_E_4132930,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132930.flac,VCC2TM2,1,spoof,HUB-N12,evaluation,vcc2018,oggm4a,3.584,16000
DF_E_4132932,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132932.flac,VCC2TF2,1,spoof,SPO-N10,evaluation,vcc2018,high_m4a,3.84,16000
DF_E_4132948,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132948.flac,LA_0046,1,spoof,A17,evaluation,asvspoof,low_ogg,2.7283125,16000
DF_E_4132949,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132949.flac,TMF1,1,spoof,Task2-team06,evaluation,vcc2020,mp3m4a,3.904,16000
DF_E_4132951,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132951.flac,TFM1,1,spoof,Task2-team25,evaluation,vcc2020,high_mp3,2.144125,16000
DF_E_4132960,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132960.flac,VCC2TM2,1,spoof,SPO-N11,evaluation,vcc2018,high_m4a,4.224,16000
DF_E_4132965,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132965.flac,TMM1,1,spoof,Task2-team27,evaluation,vcc2020,low_m4a,4.544,16000
DF_E_4132971,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132971.flac,TGM1,1,spoof,Task2-team28,evaluation,vcc2020,high_ogg,2.12,16000
DF_E_4132982,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132982.flac,LA_0045,1,spoof,A10,evaluation,asvspoof,high_m4a,1.82275,16000
DF_E_4132983,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132983.flac,VCC2TM2,1,spoof,HUB-N04,evaluation,vcc2018,high_ogg,4.256,16000
DF_E_4132984,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132984.flac,VCC2TF1,1,spoof,SPO-N03,evaluation,vcc2018,oggm4a,4.096,16000
DF_E_4132991,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132991.flac,VCC2TF2,1,spoof,SPO-N03,evaluation,vcc2018,low_mp3,1.41,16000
DF_E_4132992,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4132992.flac,LA_0001,1,spoof,A17,evaluation,asvspoof,mp3m4a,3.008,16000
DF_E_4133000,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133000.flac,TEM1,1,spoof,Task1-team08,evaluation,vcc2020,high_mp3,3.227,16000
DF_E_4133007,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133007.flac,LA_0031,1,spoof,A11,evaluation,asvspoof,high_mp3,1.589125,16000
DF_E_4133012,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133012.flac,TMM1,1,spoof,Task2-team09,evaluation,vcc2020,oggm4a,1.984,16000
DF_E_4133013,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133013.flac,VCC2TF2,1,spoof,HUB-N06,evaluation,vcc2018,mp3m4a,3.456,16000
DF_E_4133015,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133015.flac,TEF1,1,spoof,Task1-team10,evaluation,vcc2020,high_m4a,3.2,16000
DF_E_4133027,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133027.flac,LA_0011,1,spoof,A08,evaluation,asvspoof,high_mp3,2.0891875,16000
DF_E_4133043,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133043.flac,VCC2TM2,1,spoof,HUB-D03,evaluation,vcc2018,nocodec,4.1058125,16000
DF_E_4133049,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133049.flac,VCC2TM1,1,spoof,HUB-N13,evaluation,vcc2018,high_m4a,3.52,16000
DF_E_4133057,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133057.flac,TFF1,1,spoof,Task2-team06,evaluation,vcc2020,oggm4a,3.264,16000
DF_E_4133062,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133062.flac,VCC2TF1,1,spoof,HUB-N20,evaluation,vcc2018,mp3m4a,2.816,16000
DF_E_4133068,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133068.flac,TFF1,1,spoof,Task2-team32,evaluation,vcc2020,nocodec,4.4375,16000
DF_E_4133072,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133072.flac,TEM1,1,spoof,Task1-team01,evaluation,vcc2020,low_m4a,2.816,16000
DF_E_4133087,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133087.flac,TMM1,1,spoof,Task2-team06,evaluation,vcc2020,high_m4a,1.984,16000
DF_E_4133088,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133088.flac,TFM1,1,spoof,Task2-team12,evaluation,vcc2020,oggm4a,4.416,16000
DF_E_4133094,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133094.flac,TMM1,1,spoof,Task2-team24,evaluation,vcc2020,high_mp3,2.98,16000
DF_E_4133097,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133097.flac,TMM1,1,spoof,Task2-team30,evaluation,vcc2020,low_mp3,3.45,16000
DF_E_4133098,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133098.flac,VCC2TF1,1,spoof,SPO-N16,evaluation,vcc2018,low_m4a,5.12,16000
DF_E_4133099,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133099.flac,VCC2TM1,1,spoof,HUB-N05,evaluation,vcc2018,low_mp3,4.45475,16000
DF_E_4133112,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133112.flac,VCC2TF2,1,spoof,HUB-N11,evaluation,vcc2018,high_m4a,2.624,16000
DF_E_4133120,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133120.flac,VCC2TF1,1,spoof,HUB-N20,evaluation,vcc2018,oggm4a,2.944,16000
DF_E_4133122,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133122.flac,TMF1,1,spoof,Task2-team25,evaluation,vcc2020,high_ogg,3.304,16000
DF_E_4133125,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133125.flac,VCC2TF2,1,spoof,HUB-N12,evaluation,vcc2018,nocodec,4.227625,16000
DF_E_4133134,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133134.flac,LA_0036,1,spoof,A08,evaluation,asvspoof,mp3m4a,1.6,16000
DF_E_4133143,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133143.flac,LA_0026,1,spoof,A07,evaluation,asvspoof,low_ogg,1.432,16000
DF_E_4133144,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133144.flac,LA_0018,1,spoof,A12,evaluation,asvspoof,low_ogg,2.20375,16000
DF_E_4133149,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133149.flac,TEM2,1,spoof,Task1-team16,evaluation,vcc2020,low_mp3,3.63,16000
DF_E_4133154,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133154.flac,VCC2TF1,1,spoof,HUB-B01,evaluation,vcc2018,low_ogg,4.072,16000
DF_E_4133155,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133155.flac,TEF2,1,spoof,Task1-team25,evaluation,vcc2020,low_m4a,3.264,16000
DF_E_4133157,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133157.flac,TEF1,1,spoof,Task1-team28,evaluation,vcc2020,low_m4a,2.304,16000
DF_E_4133164,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133164.flac,LA_0002,1,spoof,A09,evaluation,asvspoof,low_m4a,1.216,16000
DF_E_4133165,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133165.flac,VCC2TF2,1,spoof,HUB-N15,evaluation,vcc2018,high_m4a,3.904,16000
DF_E_4133166,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133166.flac,TEM1,1,spoof,Task1-team25,evaluation,vcc2020,high_ogg,5.032,16000
DF_E_4133176,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133176.flac,TEF1,1,spoof,Task1-team28,evaluation,vcc2020,high_m4a,2.816,16000
DF_E_4133179,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133179.flac,LA_0038,1,spoof,A15,evaluation,asvspoof,low_m4a,8.128,16000
DF_E_4133185,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133185.flac,LA_0044,1,spoof,A18,evaluation,asvspoof,high_mp3,4.95,16000
DF_E_4133189,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133189.flac,VCC2TM1,1,spoof,HUB-N19,evaluation,vcc2018,mp3m4a,1.92,16000
DF_E_4133193,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133193.flac,LA_0010,1,spoof,A19,evaluation,asvspoof,oggm4a,2.56,16000
DF_E_4133194,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133194.flac,TGF1,1,spoof,Task2-team25,evaluation,vcc2020,nocodec,1.9125625,16000
DF_E_4133199,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133199.flac,VCC2SF4,0,bonafide,-,evaluation,vcc2018,oggm4a,1.472,16000
DF_E_4133203,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133203.flac,VCC2TM2,1,spoof,HUB-N04,evaluation,vcc2018,mp3m4a,4.544,16000
DF_E_4133208,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133208.flac,TGF1,1,spoof,Task2-team07,evaluation,vcc2020,low_m4a,3.072,16000
DF_E_4133216,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133216.flac,VCC2TM2,1,spoof,HUB-N11,evaluation,vcc2018,high_m4a,2.432,16000
DF_E_4133223,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133223.flac,LA_0039,1,spoof,A07,evaluation,asvspoof,low_ogg,1.224,16000
DF_E_4133235,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133235.flac,TMF1,1,spoof,Task2-team02,evaluation,vcc2020,high_m4a,3.328,16000
DF_E_4133238,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133238.flac,TGM1,1,spoof,Task2-team29,evaluation,vcc2020,low_mp3,4.1449375,16000
DF_E_4133239,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133239.flac,LA_0020,1,spoof,A17,evaluation,asvspoof,mp3m4a,3.328,16000
DF_E_4133240,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133240.flac,TEF1,1,spoof,Task1-team17,evaluation,vcc2020,high_mp3,1.9109375,16000
DF_E_4133250,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133250.flac,LA_0031,1,spoof,A17,evaluation,asvspoof,low_m4a,3.52,16000
DF_E_4133254,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133254.flac,VCC2TF2,1,spoof,SPO-B01,evaluation,vcc2018,oggm4a,2.56,16000
DF_E_4133257,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133257.flac,VCC2TM2,1,spoof,HUB-D03,evaluation,vcc2018,mp3m4a,4.928,16000
DF_E_4133258,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133258.flac,VCC2TM2,1,spoof,HUB-N04,evaluation,vcc2018,oggm4a,3.904,16000
DF_E_4133263,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133263.flac,VCC2TF2,1,spoof,HUB-N10,evaluation,vcc2018,mp3m4a,1.28,16000
DF_E_4133264,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133264.flac,LA_0028,1,spoof,A13,evaluation,asvspoof,low_ogg,4.68,16000
DF_E_4133268,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133268.flac,VCC2TM1,1,spoof,HUB-D05,evaluation,vcc2018,mp3m4a,3.968,16000
DF_E_4133272,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133272.flac,TEF1,1,spoof,Task1-team22,evaluation,vcc2020,low_ogg,1.816,16000
DF_E_4133281,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133281.flac,TFF1,1,spoof,Task2-team13,evaluation,vcc2020,nocodec,1.3866875,16000
DF_E_4133287,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133287.flac,TMF1,1,spoof,Task2-team28,evaluation,vcc2020,nocodec,2.3125,16000
DF_E_4133288,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133288.flac,TFF1,1,spoof,Task2-team02,evaluation,vcc2020,nocodec,2.9866875,16000
DF_E_4133291,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133291.flac,VCC2TF1,1,spoof,HUB-N09,evaluation,vcc2018,mp3m4a,3.584,16000
DF_E_4133296,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133296.flac,VCC2TM2,1,spoof,SPO-N05,evaluation,vcc2018,mp3m4a,5.12,16000
DF_E_4133303,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133303.flac,TFF1,1,spoof,Task2-team27,evaluation,vcc2020,low_m4a,2.048,16000
DF_E_4133306,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133306.flac,VCC2TF2,1,spoof,SPO-N10,evaluation,vcc2018,high_ogg,3.024,16000
DF_E_4133307,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133307.flac,TEF1,0,bonafide,-,evaluation,vcc2020,high_ogg,3.256,16000
DF_E_4133309,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133309.flac,TEF2,1,spoof,Task1-team17,evaluation,vcc2020,low_mp3,3.7866875,16000
DF_E_4133318,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133318.flac,VCC2TM1,1,spoof,SPO-N11,evaluation,vcc2018,oggm4a,1.472,16000
DF_E_4133325,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133325.flac,LA_0007,1,spoof,A10,evaluation,asvspoof,high_ogg,1.016,16000
DF_E_4133327,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133327.flac,TGM1,1,spoof,Task2-team27,evaluation,vcc2020,high_m4a,2.368,16000
DF_E_4133328,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133328.flac,VCC2TM1,1,spoof,HUB-N03,evaluation,vcc2018,high_mp3,4.05,16000
DF_E_4133330,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133330.flac,LA_0035,1,spoof,A14,evaluation,asvspoof,high_ogg,5.784,16000
DF_E_4133359,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133359.flac,LA_0007,1,spoof,A12,evaluation,asvspoof,high_m4a,1.344,16000
DF_E_4133362,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133362.flac,VCC2TM2,1,spoof,SPO-N12,evaluation,vcc2018,high_mp3,2.650125,16000
DF_E_4133364,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133364.flac,LA_0032,1,spoof,A14,evaluation,asvspoof,low_ogg,2.472,16000
DF_E_4133366,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133366.flac,VCC2TM2,1,spoof,HUB-B01,evaluation,vcc2018,high_mp3,2.722375,16000
DF_E_4133368,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133368.flac,VCC2TM1,1,spoof,HUB-N12,evaluation,vcc2018,low_m4a,1.152,16000
DF_E_4133379,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133379.flac,TGM1,1,spoof,Task2-team24,evaluation,vcc2020,high_ogg,2.312,16000
DF_E_4133381,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133381.flac,LA_0015,1,spoof,A16,evaluation,asvspoof,low_ogg,2.952,16000
DF_E_4133390,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133390.flac,TMF1,1,spoof,Task2-team13,evaluation,vcc2020,low_mp3,3.598625,16000
DF_E_4133394,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133394.flac,VCC2TF1,1,spoof,HUB-N06,evaluation,vcc2018,low_mp3,3.005125,16000
DF_E_4133395,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133395.flac,VCC2TM1,1,spoof,HUB-N03,evaluation,vcc2018,nocodec,4.32,16000
DF_E_4133409,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133409.flac,VCC2TM2,1,spoof,HUB-N08,evaluation,vcc2018,high_m4a,4.48,16000
DF_E_4133410,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133410.flac,VCC2TM2,1,spoof,HUB-N15,evaluation,vcc2018,high_mp3,2.7050625,16000
DF_E_4133411,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133411.flac,TGM1,1,spoof,Task2-team26,evaluation,vcc2020,low_m4a,2.816,16000
DF_E_4133412,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133412.flac,VCC2TF1,1,spoof,SPO-N17,evaluation,vcc2018,nocodec,4.08575,16000
DF_E_4133413,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133413.flac,TFM1,1,spoof,Task2-team03,evaluation,vcc2020,low_mp3,3.568,16000
DF_E_4133420,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133420.flac,TEM2,1,spoof,Task1-team18,evaluation,vcc2020,mp3m4a,2.688,16000
DF_E_4133423,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133423.flac,TEF2,1,spoof,Task1-team14,evaluation,vcc2020,nocodec,3.224125,16000
DF_E_4133427,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133427.flac,TFM1,1,spoof,Task2-team02,evaluation,vcc2020,low_m4a,1.344,16000
DF_E_4133429,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133429.flac,VCC2TF2,1,spoof,HUB-N17,evaluation,vcc2018,nocodec,2.604125,16000
DF_E_4133440,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133440.flac,LA_0014,1,spoof,A07,evaluation,asvspoof,oggm4a,2.304,16000
DF_E_4133444,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133444.flac,TEF1,1,spoof,Task1-team11,evaluation,vcc2020,low_ogg,3.528,16000
DF_E_4133448,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133448.flac,VCC2TF1,1,spoof,SPO-N13,evaluation,vcc2018,oggm4a,2.816,16000
DF_E_4133452,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133452.flac,TMM1,1,spoof,Task2-team27,evaluation,vcc2020,low_mp3,3.5946875,16000
DF_E_4133455,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133455.flac,LA_0037,1,spoof,A15,evaluation,asvspoof,mp3m4a,1.92,16000
DF_E_4133461,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133461.flac,VCC2TF2,1,spoof,HUB-N12,evaluation,vcc2018,oggm4a,4.608,16000
DF_E_4133463,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133463.flac,VCC2TM1,1,spoof,HUB-N10,evaluation,vcc2018,low_mp3,3.850125,16000
DF_E_4133469,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133469.flac,TMF1,1,spoof,Task2-team03,evaluation,vcc2020,low_m4a,2.048,16000
DF_E_4133472,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133472.flac,TFM1,1,spoof,Task2-team11,evaluation,vcc2020,oggm4a,2.496,16000
DF_E_4133484,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133484.flac,TFF1,1,spoof,Task2-team22,evaluation,vcc2020,low_mp3,1.088,16000
DF_E_4133492,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133492.flac,TEM1,1,spoof,Task1-team14,evaluation,vcc2020,nocodec,1.436625,16000
DF_E_4133497,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133497.flac,TEM2,1,spoof,Task1-team21,evaluation,vcc2020,high_mp3,4.1706875,16000
DF_E_4133498,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133498.flac,LA_0044,1,spoof,A11,evaluation,asvspoof,low_ogg,2.04,16000
DF_E_4133506,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133506.flac,LA_0003,1,spoof,A17,evaluation,asvspoof,nocodec,6.743625,16000
DF_E_4133508,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133508.flac,VCC2TM2,1,spoof,HUB-N10,evaluation,vcc2018,low_m4a,4.544,16000
DF_E_4133512,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133512.flac,LA_0032,1,spoof,A10,evaluation,asvspoof,low_mp3,0.7,16000
DF_E_4133513,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133513.flac,TMM1,1,spoof,Task2-team03,evaluation,vcc2020,low_mp3,2.032,16000
DF_E_4133518,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133518.flac,TEM1,1,spoof,Task1-team14,evaluation,vcc2020,high_mp3,3.436625,16000
DF_E_4133522,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133522.flac,TMF1,1,spoof,Task2-team28,evaluation,vcc2020,oggm4a,3.264,16000
DF_E_4133525,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133525.flac,TFF1,1,spoof,Task2-team24,evaluation,vcc2020,nocodec,2.92,16000
DF_E_4133527,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133527.flac,VCC2TF1,1,spoof,HUB-N10,evaluation,vcc2018,nocodec,2.730125,16000
DF_E_4133536,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133536.flac,TEM2,1,spoof,Task1-team11,evaluation,vcc2020,mp3m4a,2.24,16000
DF_E_4133540,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133540.flac,VCC2TF2,1,spoof,HUB-N12,evaluation,vcc2018,mp3m4a,2.816,16000
DF_E_4133547,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133547.flac,LA_0019,1,spoof,A07,evaluation,asvspoof,low_mp3,1.6374375,16000
DF_E_4133548,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133548.flac,LA_0007,1,spoof,A11,evaluation,asvspoof,low_m4a,1.408,16000
DF_E_4133549,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133549.flac,VCC2TF1,1,spoof,HUB-D01,evaluation,vcc2018,high_m4a,2.368,16000
DF_E_4133557,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133557.flac,LA_0032,0,bonafide,-,evaluation,asvspoof,high_m4a,5.568,16000
DF_E_4133561,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133561.flac,TEF2,1,spoof,Task1-team31,evaluation,vcc2020,mp3m4a,2.624,16000
DF_E_4133567,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133567.flac,TGF1,1,spoof,Task2-team20,evaluation,vcc2020,low_ogg,1.304,16000
DF_E_4133575,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133575.flac,TEM2,1,spoof,Task1-team25,evaluation,vcc2020,low_m4a,3.84,16000
DF_E_4133579,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133579.flac,VCC2TF1,1,spoof,HUB-D01,evaluation,vcc2018,high_m4a,3.2,16000
DF_E_4133588,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133588.flac,TEM1,1,spoof,Task1-team16,evaluation,vcc2020,high_m4a,2.752,16000
DF_E_4133594,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133594.flac,TGF1,1,spoof,Task2-team25,evaluation,vcc2020,high_m4a,1.792,16000
DF_E_4133596,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133596.flac,VCC2TF2,1,spoof,HUB-N17,evaluation,vcc2018,high_mp3,4.30525,16000
DF_E_4133612,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133612.flac,LA_0025,1,spoof,A13,evaluation,asvspoof,oggm4a,2.56,16000
DF_E_4133613,data/raw/ASVspoof2021_DF_real/ASVspoof2021_DF_eval/flac\DF_E_4133613.flac,TMF1,1,spoof,Task2-team06,evaluation,vcc2020,mp3m4a,1.472,16000
